AccX,speedX,SpeedX (KMh),t,AccY,SppedY,SppedY (KMh),Spped,AccZ,Class,Timestamp,,date,hour,minute,second,speed_kmh
-0.38256752,11.10246688,39.9689,273,0.05143237,-42.18067468,-151.8504,157,-0.26056576,SLOW,3583317,,11/02/1970 11:21,11,21,57,1731.19722
0.07829058,11.18075746,40.2507,274,-0.39971197,-42.58038665,-153.2894,158,-1.2749577,SLOW,3583318,,11/02/1970 11:21,11,21,58,1732.636183
1.009754,11.18075746,40.2507,274,0.6672493,-42.58038665,-153.2894,158,-1.6077585,SLOW,3583318,,11/02/1970 11:21,11,21,58,1732.636183
0.22656584,11.4073233,41.0664,275,-2.1912546,-44.77164125,-161.1779,166,-0.05291748,SLOW,3583319,,11/02/1970 11:21,11,21,59,1740.524699
1.2094154,12.6167387,45.4203,276,0.58172417,-44.18991708,-159.0837,165,-1.8345971,SLOW,3583320,,11/02/1970 11:22,11,22,0,1738.430492
0.5949013,12.6167387,45.4203,276,0.7052089,-44.18991708,-159.0837,165,1.2531719,SLOW,3583320,,11/02/1970 11:22,11,22,0,1738.430492
-1.7612741,10.8554646,39.0797,277,-1.0104718,-45.20038888,-162.7214,167,0.34370518,SLOW,3583321,,11/02/1970 11:22,11,22,1,1742.068191
-0.35502458,10.8554646,39.0797,277,0.49151698,-45.20038888,-162.7214,167,-1.1272354,SLOW,3583321,,11/02/1970 11:22,11,22,1,1742.068191
-1.1192627,9.736201901,35.0503,278,-1.5912895,-46.79167838,-168.4500,172,-0.5391712,SLOW,3583322,,11/02/1970 11:22,11,22,2,1747.796833
0.7928896,9.736201901,35.0503,278,0.05636698,-46.79167838,-168.4500,172,1.4792604,SLOW,3583322,,11/02/1970 11:22,11,22,2,1747.796833
1.3122697,11.0484716,39.7745,279,-0.061676085,-46.85335446,-168.6721,173,-0.42867184,SLOW,3583323,,11/02/1970 11:22,11,22,3,1748.018867
0.40040588,11.0484716,39.7745,279,2.0048518,-46.85335446,-168.6721,173,-1.704947,SLOW,3583323,,11/02/1970 11:22,11,22,3,1748.018867
1.4501154,12.498587,44.9949,280,0.42461023,-46.42874423,-167.1435,173,-3.652553,SLOW,3583324,,11/02/1970 11:22,11,22,4,1746.49027
1.0588014,12.498587,44.9949,280,-0.067665696,-46.42874423,-167.1435,173,-0.36202717,SLOW,3583324,,11/02/1970 11:22,11,22,4,1746.49027
-1.2438471,11.2547399,40.5171,281,-0.9008775,-47.32962173,-170.3866,175,0.732584,SLOW,3583325,,11/02/1970 11:22,11,22,5,1749.733429
-0.93262136,11.2547399,40.5171,281,0.106862426,-47.32962173,-170.3866,175,-0.9234066,SLOW,3583325,,11/02/1970 11:22,11,22,5,1749.733429
0.7634411,12.018181,43.2655,282,0.046866715,-47.28275502,-170.2179,176,-0.81814575,SLOW,3583326,,11/02/1970 11:22,11,22,6,1749.564709
-0.91528165,12.018181,43.2655,282,-0.37952137,-47.28275502,-170.2179,176,-1.1989574,SLOW,3583326,,11/02/1970 11:22,11,22,6,1749.564709
0.2534703,12.2716513,44.1779,283,-0.4131304,-47.69588542,-171.7052,177,0.32444763,SLOW,3583327,,11/02/1970 11:22,11,22,7,1751.051978
0.2865882,12.2716513,44.1779,283,0.24677461,-47.69588542,-171.7052,177,2.0403156,SLOW,3583327,,11/02/1970 11:22,11,22,7,1751.051978
-0.8897952,11.3818561,40.9747,284,-0.20223069,-47.89811611,-172.4332,177,0.30615425,SLOW,3583328,,11/02/1970 11:22,11,22,8,1751.780009
-0.30474746,11.3818561,40.9747,284,0.20095214,-47.89811611,-172.4332,177,0.28292656,SLOW,3583328,,11/02/1970 11:22,11,22,8,1751.780009
0.057330847,11.43918695,41.1811,285,0.06691563,-47.83120048,-172.1923,177,0.6102524,SLOW,3583329,,11/02/1970 11:22,11,22,9,1751.539112
-0.6661432,11.43918695,41.1811,285,-0.77950764,-47.83120048,-172.1923,177,0.74338055,SLOW,3583329,,11/02/1970 11:22,11,22,9,1751.539112
-0.06759477,11.37159218,40.9377,286,-0.1596703,-47.99087078,-172.7671,178,-0.7853985,SLOW,3583330,,11/02/1970 11:22,11,22,10,1752.113926
0.025455236,11.37159218,40.9377,286,-0.32910657,-47.99087078,-172.7671,178,-1.1063299,SLOW,3583330,,11/02/1970 11:22,11,22,10,1752.113926
-0.22302079,11.14857139,40.1349,287,0.079155445,-47.91171533,-172.4822,177,0.49910927,SLOW,3583331,,11/02/1970 11:22,11,22,11,1751.828966
-0.51723766,11.14857139,40.1349,287,0.36405239,-47.91171533,-172.4822,177,-0.10226536,SLOW,3583331,,11/02/1970 11:22,11,22,11,1751.828966
-0.11585927,11.03271212,39.7178,288,0.25688103,-47.6548343,-171.5574,176,0.96662426,SLOW,3583332,,11/02/1970 11:22,11,22,12,1750.904194
0.64020014,11.67291226,42.0225,289,0.90870905,-46.74612525,-168.2861,173,0.4780903,SLOW,3583333,,11/02/1970 11:22,11,22,13,1747.632842
-1.0943198,-21.15668174,-76.1641,319,0.14026268,-42.53824485,-153.1377,171,0.6379776,SLOW,3583363,,11/02/1970 11:22,11,22,43,1732.484472
-0.989751,-21.15668174,-76.1641,319,0.6028991,-42.53824485,-153.1377,171,0.6196594,SLOW,3583363,,11/02/1970 11:22,11,22,43,1732.484472
0.13106179,-21.02561995,-75.6922,320,0.7574184,-41.78082645,-150.4110,168,0.8347397,SLOW,3583364,,11/02/1970 11:22,11,22,44,1729.757766
0.4844036,-21.02561995,-75.6922,320,0.070784286,-41.78082645,-150.4110,168,-0.8539648,SLOW,3583364,,11/02/1970 11:22,11,22,44,1729.757766
-0.10089302,-21.12651297,-76.0554,321,0.003069535,-41.77775692,-150.3999,169,-0.78878975,SLOW,3583365,,11/02/1970 11:22,11,22,45,1729.746716
0.14985347,-21.12651297,-76.0554,321,-0.1666184,-41.77775692,-150.3999,169,0.07709026,SLOW,3583365,,11/02/1970 11:22,11,22,45,1729.746716
1.3845072,-19.74200577,-71.0712,322,0.6212728,-41.15648412,-148.1633,164,-0.5878267,SLOW,3583366,,11/02/1970 11:22,11,22,46,1727.510134
0.775203,-18.96680277,-68.2805,323,0.37698102,-40.7795031,-146.8062,162,0.09246063,SLOW,3583367,,11/02/1970 11:22,11,22,47,1726.153002
-0.26778007,-18.96680277,-68.2805,323,-0.6139917,-40.7795031,-146.8062,162,0.22201538,SLOW,3583367,,11/02/1970 11:22,11,22,47,1726.153002
-0.50517344,-19.47197621,-70.0991,324,-0.478022,-41.2575251,-148.5271,164,-0.048282623,SLOW,3583368,,11/02/1970 11:22,11,22,48,1727.873881
0.79586697,-19.47197621,-70.0991,324,-0.32889125,-41.2575251,-148.5271,164,-0.2443304,SLOW,3583368,,11/02/1970 11:22,11,22,48,1727.873881
-0.5710292,-20.04300541,-72.1548,325,0.37188363,-40.88564147,-147.1883,164,-0.29834175,SLOW,3583369,,11/02/1970 11:22,11,22,49,1726.5351
-0.8960748,-20.04300541,-72.1548,325,-0.18120801,-40.88564147,-147.1883,164,0.029185295,SLOW,3583369,,11/02/1970 11:22,11,22,49,1726.5351
0.009546042,-20.03345937,-72.1205,326,1.1000912,-39.78555027,-143.2280,160,1.7944384,SLOW,3583370,,11/02/1970 11:22,11,22,50,1722.574772
-0.67500293,-20.03345937,-72.1205,326,0.74977654,-39.78555027,-143.2280,160,0.12298679,SLOW,3583370,,11/02/1970 11:22,11,22,50,1722.574772
-0.14575982,-20.17921919,-72.6452,327,-0.34255293,-40.1281032,-144.4612,162,-0.94863605,SLOW,3583371,,11/02/1970 11:22,11,22,51,1723.807962
-1.0649936,-20.17921919,-72.6452,327,-0.20698051,-40.1281032,-144.4612,162,0.09413147,SLOW,3583371,,11/02/1970 11:22,11,22,51,1723.807962
-1.0314158,-21.21063499,-76.3583,328,-0.39600947,-40.52411267,-145.8868,165,-0.3400736,SLOW,3583372,,11/02/1970 11:22,11,22,52,1725.233596
-0.75096655,-21.21063499,-76.3583,328,-0.32881272,-40.52411267,-145.8868,165,0.056508064,SLOW,3583372,,11/02/1970 11:22,11,22,52,1725.233596
-0.050152898,-21.26078789,-76.5388,329,1.2894428,-39.23466987,-141.2448,161,-1.365201,SLOW,3583373,,11/02/1970 11:22,11,22,53,1720.591602
-0.5540085,-21.81479639,-78.5333,330,-0.004008353,-39.23867822,-141.2592,162,-0.46462727,SLOW,3583374,,11/02/1970 11:22,11,22,54,1720.606032
0.08545756,-21.81479639,-78.5333,330,0.9773896,-39.23867822,-141.2592,162,0.4392233,SLOW,3583374,,11/02/1970 11:22,11,22,54,1720.606032
1.1614788,-20.65331759,-74.3519,331,1.3343998,-37.90427842,-136.4554,155,-0.15404034,SLOW,3583375,,11/02/1970 11:22,11,22,55,1715.802193
0.83546925,-20.65331759,-74.3519,331,-0.27730405,-37.90427842,-136.4554,155,-0.7457485,SLOW,3583375,,11/02/1970 11:22,11,22,55,1715.802193
0.35493374,-20.29838385,-73.0742,332,0.16941532,-37.7348631,-135.8455,154,-0.19886589,SLOW,3583376,,11/02/1970 11:22,11,22,56,1715.192298
0.8723146,-20.29838385,-73.0742,332,0.3309427,-37.7348631,-135.8455,154,0.7921839,SLOW,3583376,,11/02/1970 11:22,11,22,56,1715.192298
0.5556588,-19.74272505,-71.0738,333,0.07802541,-37.65683769,-135.5646,153,-0.016218185,SLOW,3583377,,11/02/1970 11:22,11,22,57,1714.911406
-0.15332735,-19.74272505,-71.0738,333,1.1481198,-37.65683769,-135.5646,153,0.26222706,SLOW,3583377,,11/02/1970 11:22,11,22,57,1714.911406
-0.8197268,-20.56245185,-74.0248,334,-0.18940103,-37.84623872,-136.2465,155,0.2734766,SLOW,3583378,,11/02/1970 11:22,11,22,58,1715.59325
0.098751664,-20.56245185,-74.0248,334,-0.35283044,-37.84623872,-136.2465,155,-1.4031477,SLOW,3583378,,11/02/1970 11:22,11,22,58,1715.59325
-0.19830072,-20.76075257,-74.7387,335,-0.4593808,-38.30561952,-137.9002,157,-0.9567175,SLOW,3583379,,11/02/1970 11:22,11,22,59,1717.247021
-0.30707884,-20.76075257,-74.7387,335,-0.050829872,-38.30561952,-137.9002,157,-0.032697678,SLOW,3583379,,11/02/1970 11:22,11,22,59,1717.247021
-0.2686553,-21.02940787,-75.7059,336,-0.85788953,-39.16350905,-140.9886,160,-0.094929695,SLOW,3583380,,11/02/1970 11:23,11,23,0,1720.335423
-0.29864538,-21.32805325,-76.7810,337,-0.09849544,-39.26200449,-141.3432,161,0.06389046,SLOW,3583381,,11/02/1970 11:23,11,23,1,1720.690007
0.13247263,-21.32805325,-76.7810,337,-0.25547814,-39.26200449,-141.3432,161,-1.7168837,SLOW,3583381,,11/02/1970 11:23,11,23,1,1720.690007
0.3373705,-20.99068275,-75.5665,338,-0.14523062,-39.40723511,-141.8660,161,-0.7274723,SLOW,3583382,,11/02/1970 11:23,11,23,2,1721.212837
1.2168854,-20.99068275,-75.5665,338,0.47690278,-39.40723511,-141.8660,161,-0.19045067,SLOW,3583382,,11/02/1970 11:23,11,23,2,1721.212837
0.18312299,-20.80755976,-74.9072,339,-0.22188862,-39.62912373,-142.6648,161,0.17617607,SLOW,3583383,,11/02/1970 11:23,11,23,3,1722.011636
-0.6773411,-20.80755976,-74.9072,339,0.7335755,-39.62912373,-142.6648,161,-0.016593933,SLOW,3583383,,11/02/1970 11:23,11,23,3,1722.011636
0.88286495,-19.92469481,-71.7289,340,-0.6240619,-40.25318563,-144.9115,162,0.2263813,SLOW,3583384,,11/02/1970 11:23,11,23,4,1724.258259
1.3140554,-19.92469481,-71.7289,340,-0.68496263,-40.25318563,-144.9115,162,-1.6368818,SLOW,3583384,,11/02/1970 11:23,11,23,4,1724.258259
1.1513898,-18.77330501,-67.5839,341,0.29969767,-39.95348796,-143.8326,159,-0.1646223,SLOW,3583385,,11/02/1970 11:23,11,23,5,1723.179347
-0.9017956,-18.77330501,-67.5839,341,-0.7686675,-39.95348796,-143.8326,159,-0.40460014,SLOW,3583385,,11/02/1970 11:23,11,23,5,1723.179347
-0.22363114,-18.99693615,-68.3890,342,0.83588785,-39.11760011,-140.8234,157,-0.5521412,SLOW,3583386,,11/02/1970 11:23,11,23,6,1720.170151
-0.04911828,-19.04605443,-68.5658,343,0.7493981,-38.36820201,-138.1255,154,0.08775616,SLOW,3583387,,11/02/1970 11:23,11,23,7,1717.472318
-0.49471533,-19.04605443,-68.5658,343,-0.15213622,-38.36820201,-138.1255,154,-0.25565434,SLOW,3583387,,11/02/1970 11:23,11,23,7,1717.472318
-0.061129093,-19.10718352,-68.7859,344,-0.55550605,-38.92370806,-140.1253,156,-0.098854065,SLOW,3583388,,11/02/1970 11:23,11,23,8,1719.47214
0.49671793,-19.10718352,-68.7859,344,0.02264204,-38.92370806,-140.1253,156,-0.5271864,SLOW,3583388,,11/02/1970 11:23,11,23,8,1719.47214
0.9227741,-18.18440942,-65.4639,345,0.09465521,-38.82905285,-139.7846,154,-0.20746326,SLOW,3583389,,11/02/1970 11:23,11,23,9,1719.131381
-0.30665803,-18.18440942,-65.4639,345,-0.73815066,-38.82905285,-139.7846,154,-0.0510149,SLOW,3583389,,11/02/1970 11:23,11,23,9,1719.131381
-0.029989243,-18.21439866,-65.5718,346,-0.018491939,-38.84754479,-139.8512,154,-0.66447926,SLOW,3583390,,11/02/1970 11:23,11,23,10,1719.197952
-0.29335666,-18.21439866,-65.5718,346,-0.5111827,-38.84754479,-139.8512,154,1.6125002,SLOW,3583390,,11/02/1970 11:23,11,23,10,1719.197952
-0.41314077,-18.62753943,-67.0591,347,0.19558373,-38.65196106,-139.1471,154,0.7961178,SLOW,3583391,,11/02/1970 11:23,11,23,11,1718.493851
-0.67770076,-18.62753943,-67.0591,347,-0.30687985,-38.65196106,-139.1471,154,0.79794025,SLOW,3583391,,11/02/1970 11:23,11,23,11,1718.493851
0.82048106,-17.80705837,-64.1054,348,1.0670342,-37.58492686,-135.3057,150,0.09207916,SLOW,3583392,,11/02/1970 11:23,11,23,12,1714.652527
-1.0197378,-17.80705837,-64.1054,348,-0.59955513,-37.58492686,-135.3057,150,0.64929485,SLOW,3583392,,11/02/1970 11:23,11,23,12,1714.652527
0.4312768,-17.37578157,-62.5528,349,0.52418286,-37.060744,-133.4187,147,-0.17388344,SLOW,3583393,,11/02/1970 11:23,11,23,13,1712.765469
0.36839032,-17.00739125,-61.2266,350,0.6653578,-36.3953862,-131.0234,145,0.3373356,SLOW,3583394,,11/02/1970 11:23,11,23,14,1710.370181
-0.13262534,-17.00739125,-61.2266,350,0.32795465,-36.3953862,-131.0234,145,-0.22181416,SLOW,3583394,,11/02/1970 11:23,11,23,14,1710.370181
0.5102031,-16.49718815,-59.3899,351,0.60991746,-35.78546874,-128.8277,142,-0.24044895,SLOW,3583395,,11/02/1970 11:23,11,23,15,1708.174478
-0.246063,-16.49718815,-59.3899,351,0.075924784,-35.78546874,-128.8277,142,0.26447392,SLOW,3583395,,11/02/1970 11:23,11,23,15,1708.174478
-0.18404734,-16.68123549,-60.0524,352,-1.2880508,-37.07351954,-133.4647,146,-0.6333294,SLOW,3583396,,11/02/1970 11:23,11,23,16,1712.811461
-1.0663953,-16.68123549,-60.0524,352,-0.018668026,-37.07351954,-133.4647,146,-0.17978,SLOW,3583396,,11/02/1970 11:23,11,23,16,1712.811461
-1.3625555,-18.04379099,-64.9576,353,-1.8821847,-38.95570424,-140.2405,155,-0.50856113,SLOW,3583397,,11/02/1970 11:23,11,23,17,1719.587326
-0.50565124,-18.04379099,-64.9576,353,0.00283172,-38.95570424,-140.2405,155,-0.54387665,SLOW,3583397,,11/02/1970 11:23,11,23,17,1719.587326
-0.19844723,-18.24223822,-65.6721,354,-0.32558525,-39.28128949,-141.4126,156,-0.52350044,SLOW,3583398,,11/02/1970 11:23,11,23,18,1720.759433
0.31747437,-18.24223822,-65.6721,354,0.82988083,-39.28128949,-141.4126,156,-0.79290485,SLOW,3583398,,11/02/1970 11:23,11,23,18,1720.759433
-0.45075643,-18.69299465,-67.2948,355,0.64729166,-38.63399783,-139.0824,155,-0.10791588,SLOW,3583399,,11/02/1970 11:23,11,23,19,1718.429183
-0.050002575,-18.69299465,-67.2948,355,-0.018940113,-38.63399783,-139.0824,155,-0.24654675,SLOW,3583399,,11/02/1970 11:23,11,23,19,1718.429183
0.63678265,-18.056212,-65.0024,356,-0.20277709,-38.83677492,-139.8124,154,0.53720665,SLOW,3583400,,11/02/1970 11:23,11,23,20,1719.15918
-0.15464878,-18.21086078,-65.5591,357,-0.62376535,-39.46054027,-142.0579,156,0.5220804,SLOW,3583401,,11/02/1970 11:23,11,23,21,1721.404736
0.101570845,-18.21086078,-65.5591,357,0.22634551,-39.46054027,-142.0579,156,-0.26942253,SLOW,3583401,,11/02/1970 11:23,11,23,21,1721.404736
0.17606926,-18.03479152,-64.9252,358,-0.4081723,-39.86871257,-143.5274,158,-0.7067499,SLOW,3583402,,11/02/1970 11:23,11,23,22,1722.874156
0.6728821,-18.03479152,-64.9252,358,-1.758366,-39.86871257,-143.5274,158,0.5450363,SLOW,3583402,,11/02/1970 11:23,11,23,22,1722.874156
-0.25647116,-18.29126268,-65.8485,359,-0.10576618,-39.97447875,-143.9081,158,-0.3405733,SLOW,3583403,,11/02/1970 11:23,11,23,23,1723.254914
-0.058685064,-18.29126268,-65.8485,359,-1.346382,-39.97447875,-143.9081,158,-0.6951599,SLOW,3583403,,11/02/1970 11:23,11,23,23,1723.254914
0.08228445,-18.20897823,-65.5523,360,-0.5547323,-40.52921105,-145.9052,160,-0.5340128,SLOW,3583404,,11/02/1970 11:23,11,23,24,1725.251951
1.1500561,-18.20897823,-65.5523,360,-0.50334823,-40.52921105,-145.9052,160,0.53912544,SLOW,3583404,,11/02/1970 11:23,11,23,24,1725.251951
0.8465185,-17.36245973,-62.5049,361,-0.6953541,-41.22456515,-148.4084,161,-0.02277565,SLOW,3583405,,11/02/1970 11:23,11,23,25,1727.755225
0.80502915,-17.36245973,-62.5049,361,-0.1782771,-41.22456515,-148.4084,161,-0.065992355,SLOW,3583405,,11/02/1970 11:23,11,23,25,1727.755225
0.9563353,-16.40612443,-59.0620,362,-0.28670213,-41.51126728,-149.4406,161,-0.010799408,SLOW,3583406,,11/02/1970 11:23,11,23,26,1728.787353
0.3787353,-16.40612443,-59.0620,362,-1.0283124,-41.51126728,-149.4406,161,0.1973257,SLOW,3583406,,11/02/1970 11:23,11,23,26,1728.787353
0.28675485,-16.11936958,-58.0297,363,-1.0394976,-42.55076488,-153.1828,164,-0.7255802,SLOW,3583407,,11/02/1970 11:23,11,23,27,1732.529544
-0.37284815,-16.49221773,-59.3720,364,-1.4644357,-44.01520058,-158.4547,169,0.501811,SLOW,3583408,,11/02/1970 11:23,11,23,28,1737.801513
-0.82425535,-16.49221773,-59.3720,364,-1.2262328,-44.01520058,-158.4547,169,-0.16356277,SLOW,3583408,,11/02/1970 11:23,11,23,28,1737.801513
-0.3668871,-16.85910483,-60.6928,365,-0.18909252,-44.2042931,-159.1355,170,-0.1617012,SLOW,3583409,,11/02/1970 11:23,11,23,29,1738.482246
-0.087272406,-16.85910483,-60.6928,365,-0.88402,-44.2042931,-159.1355,170,-0.75428295,SLOW,3583409,,11/02/1970 11:23,11,23,29,1738.482246
-0.154724,-17.01382883,-61.2498,366,0.091906786,-44.11238631,-158.8046,170,0.14400959,SLOW,3583410,,11/02/1970 11:23,11,23,30,1738.151381
-1.0048048,-17.01382883,-61.2498,366,0.7159623,-44.11238631,-158.8046,170,0.41537666,SLOW,3583410,,11/02/1970 11:23,11,23,30,1738.151381
-0.54446185,-17.55829068,-63.2098,367,0.38532925,-43.72705706,-157.4174,170,0.30800152,SLOW,3583411,,11/02/1970 11:23,11,23,31,1736.764196
0.075283766,-17.55829068,-63.2098,367,-0.26379836,-43.72705706,-157.4174,170,-0.051911354,SLOW,3583411,,11/02/1970 11:23,11,23,31,1736.764196
0.35480475,-17.20348593,-61.9325,368,0.053777456,-43.67327961,-157.2238,169,0.0649271,SLOW,3583412,,11/02/1970 11:23,11,23,32,1736.570597
0.5937816,-17.20348593,-61.9325,368,0.1798433,-43.67327961,-157.2238,169,0.44536018,SLOW,3583412,,11/02/1970 11:23,11,23,32,1736.570597
0.74614716,-16.45733877,-59.2464,369,0.66025287,-43.01302674,-154.8469,166,-0.25904274,SLOW,3583413,,11/02/1970 11:23,11,23,33,1734.193687
0.5009483,-15.95639047,-57.4430,370,0.322783,-42.69024374,-153.6849,164,-0.4791746,SLOW,3583414,,11/02/1970 11:23,11,23,34,1733.031668
0.9192407,-15.95639047,-57.4430,370,-0.66662025,-42.69024374,-153.6849,164,0.32183933,SLOW,3583414,,11/02/1970 11:23,11,23,34,1733.031668
2.474194,-13.48219647,-48.5359,371,1.2738419,-41.41640184,-149.0990,157,-0.5273247,SLOW,3583415,,11/02/1970 11:23,11,23,35,1728.445837
1.4246991,-13.48219647,-48.5359,371,0.09083378,-41.41640184,-149.0990,157,-1.3365383,SLOW,3583415,,11/02/1970 11:23,11,23,35,1728.445837
1.3335323,-12.14866417,-43.7352,372,0.5787545,-40.83764734,-147.0155,153,0.085679054,SLOW,3583416,,11/02/1970 11:23,11,23,36,1726.362321
1.8297825,-12.14866417,-43.7352,372,1.1138798,-40.83764734,-147.0155,153,-0.3612566,SLOW,3583416,,11/02/1970 11:23,11,23,36,1726.362321
0.83484626,-11.31381791,-40.7297,373,-1.229953,-42.06760034,-151.4434,157,0.94695187,SLOW,3583417,,11/02/1970 11:23,11,23,37,1730.790152
1.204869,-11.31381791,-40.7297,373,0.48729485,-42.06760034,-151.4434,157,0.6146755,SLOW,3583417,,11/02/1970 11:23,11,23,37,1730.790152
-0.019104242,-11.33292216,-40.7985,374,-0.35669303,-42.42429337,-152.7275,158,-0.04280567,SLOW,3583418,,11/02/1970 11:23,11,23,38,1732.074247
-0.3437667,-11.33292216,-40.7985,374,1.4928749,-42.42429337,-152.7275,158,0.057523727,SLOW,3583418,,11/02/1970 11:23,11,23,38,1732.074247
0.7987206,-10.53420156,-37.9231,375,1.5219382,-40.90235517,-147.2485,152,-0.37437153,SLOW,3583419,,11/02/1970 11:23,11,23,39,1726.595269
-0.78369546,-10.53420156,-37.9231,375,0.15853718,-40.90235517,-147.2485,152,0.32116318,SLOW,3583419,,11/02/1970 11:23,11,23,39,1726.595269
0.16269922,-10.37150234,-37.3374,376,0.008663058,-40.89369211,-147.2173,152,0.9790907,SLOW,3583420,,11/02/1970 11:23,11,23,40,1726.564082
-0.5873108,-10.95881314,-39.4517,377,-0.48826164,-41.38195375,-148.9750,154,1.0616703,SLOW,3583421,,11/02/1970 11:23,11,23,41,1728.321824
-1.252033,-10.95881314,-39.4517,377,0.011879206,-41.38195375,-148.9750,154,0.09904766,SLOW,3583421,,11/02/1970 11:23,11,23,41,1728.321824
-0.5620594,-11.52087254,-41.4751,378,-0.8942187,-42.27617245,-152.1942,158,-0.24640656,SLOW,3583422,,11/02/1970 11:23,11,23,42,1731.541012
-1.6471205,-11.52087254,-41.4751,378,-1.9035966,-42.27617245,-152.1942,158,-0.93895626,SLOW,3583422,,11/02/1970 11:23,11,23,42,1731.541012
-0.69465494,-12.21552748,-43.9759,379,-0.01338762,-42.28956007,-152.2424,158,0.8203583,SLOW,3583423,,11/02/1970 11:23,11,23,43,1731.589207
0.20871472,-12.21552748,-43.9759,379,-0.33393264,-42.28956007,-152.2424,158,1.1791964,SLOW,3583423,,11/02/1970 11:23,11,23,43,1731.589207
-0.3454877,-12.56101518,-45.2197,380,0.07375026,-42.21580981,-151.9769,159,-0.25111008,SLOW,3583424,,11/02/1970 11:23,11,23,44,1731.323706
-1.2398841,-12.56101518,-45.2197,380,0.6211788,-42.21580981,-151.9769,159,-0.6846571,SLOW,3583424,,11/02/1970 11:23,11,23,44,1731.323706
0.111035466,-12.44997971,-44.8199,381,-0.4611399,-42.67694971,-153.6370,160,0.40483856,SLOW,3583425,,11/02/1970 11:23,11,23,45,1732.98381
-0.52454674,-12.44997971,-44.8199,381,-0.76378787,-42.67694971,-153.6370,160,-0.5351505,SLOW,3583425,,11/02/1970 11:23,11,23,45,1732.98381
0.8913765,-11.55860321,-41.6110,382,-0.9941503,-43.67110001,-157.2160,163,0.07906914,SLOW,3583426,,11/02/1970 11:23,11,23,46,1736.562751
0.626583,-11.55860321,-41.6110,382,-0.40682524,-43.67110001,-157.2160,163,-0.7043791,SLOW,3583426,,11/02/1970 11:23,11,23,46,1736.562751
0.7302345,-10.82836871,-38.9821,383,-0.13248295,-43.80358296,-157.6929,162,-0.575675,SLOW,3583427,,11/02/1970 11:23,11,23,47,1737.039689
0.42632794,-10.40204077,-37.4473,384,-0.19536835,-43.99895131,-158.3962,163,0.000758171,SLOW,3583428,,11/02/1970 11:23,11,23,48,1737.743015
-0.13190532,-10.40204077,-37.4473,384,0.34608492,-43.99895131,-158.3962,163,-0.14913464,SLOW,3583428,,11/02/1970 11:23,11,23,48,1737.743015
0.13171577,-10.270325,-36.9732,385,-0.07259339,-44.0715447,-158.6576,163,0.08702278,SLOW,3583429,,11/02/1970 11:23,11,23,49,1738.004352
0.5525999,-10.270325,-36.9732,385,-0.014390469,-44.0715447,-158.6576,163,-0.27705765,SLOW,3583429,,11/02/1970 11:23,11,23,49,1738.004352
0.14375544,-10.12656956,-36.4557,386,0.2023685,-43.8691762,-157.9290,162,0.3780489,SLOW,3583430,,11/02/1970 11:23,11,23,50,1737.275825
